project, sha, language, file_name, is_test,isExceptionPatch, method_name,total_add,total_del,while Adds,catch Dels,try Adds,try Dels,exception Dels,raise Adds,catch Adds,finally Dels,finally Adds,throw  Adds,for Dels,throw  Dels,for Adds,while Dels,exception Adds,raise Dels
'android','852e83c8403ab6e7c917b3816c78b6275ac6aae1','java','app/src/main/java/com/github/mobile/ui/search/SearchActivity.java','False','False','findFragments','9','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','852e83c8403ab6e7c917b3816c78b6275ac6aae1','java','app/src/main/java/com/github/mobile/ui/search/SearchRepositoryListFragment.java','False','False','setQuery','1','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','852e83c8403ab6e7c917b3816c78b6275ac6aae1','java','app/src/main/java/com/github/mobile/ui/search/SearchRepositoryListFragment.java','False','False','refresh','4','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','cde7df7cd807f84c06eb3c24bbf645670edbdf30','java','app/src/main/java/com/github/mobile/ui/search/SearchActivity.java','False','False','onCreate','10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','cde7df7cd807f84c06eb3c24bbf645670edbdf30','java','app/src/main/java/com/github/mobile/ui/search/SearchActivity.java','False','False','onOptionsItemSelected','18','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','cde7df7cd807f84c06eb3c24bbf645670edbdf30','java','app/src/main/java/com/github/mobile/ui/search/SearchActivity.java','False','False','getContentView','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','cde7df7cd807f84c06eb3c24bbf645670edbdf30','java','app/src/main/java/com/github/mobile/ui/search/SearchActivity.java','False','False','getIcon','10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','cde7df7cd807f84c06eb3c24bbf645670edbdf30','java','app/src/main/java/com/github/mobile/ui/search/SearchActivity.java','False','False','onNewIntent','4','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','cde7df7cd807f84c06eb3c24bbf645670edbdf30','java','app/src/main/java/com/github/mobile/ui/search/SearchActivity.java','False','False','handleIntent','4','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','cde7df7cd807f84c06eb3c24bbf645670edbdf30','java','app/src/main/java/com/github/mobile/ui/search/SearchActivity.java','False','False','search','5','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','cde7df7cd807f84c06eb3c24bbf645670edbdf30','java','app/src/main/java/com/github/mobile/ui/search/SearchActivity.java','False','False','configurePager','5','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','cde7df7cd807f84c06eb3c24bbf645670edbdf30','java','app/src/main/java/com/github/mobile/ui/search/SearchPagerAdapter.java','False','False','getPageTitle','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','cde7df7cd807f84c06eb3c24bbf645670edbdf30','java','app/src/main/java/com/github/mobile/ui/search/SearchRepositoryListFragment.java','False','False','onAttach','5','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','719ebed483fff3ee0edb0ca64e7b8231dc02f582','java','app/src/main/java/com/github/mobile/ui/repo/RepositoryViewActivity.java','False','False','onOptionsItemSelected','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','bd4742582fcec091301f9310b321d667b707e9de','java','app/src/main/java/com/github/mobile/core/commit/CommitUtils.java','False','False','getCommiterDate','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','bd4742582fcec091301f9310b321d667b707e9de','java','app/src/main/java/com/github/mobile/ui/commit/CommitDiffListFragment.java','False','False','addCommitDetails','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','0c25c3125d44830adb2808ea1930f9b513d75096','java','app/src/main/java/com/github/mobile/core/issue/IssueStore.java','False','False','refreshIssue','3','0','0','0','0','0','3','0','0','0','0','0','0','0','0','0','0','0'
'android','6d3b47292621a967ee2c7aedea664a9fbef167a2','java','app/src/main/java/com/github/mobile/ui/repo/RecentRepositories.java','False','False','remove','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','6d3b47292621a967ee2c7aedea664a9fbef167a2','java','app/src/main/java/com/github/mobile/ui/repo/RecentRepositories.java','False','False','remove','6','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','6d3b47292621a967ee2c7aedea664a9fbef167a2','java','app/src/main/java/com/github/mobile/ui/repo/RepositoryListFragment.java','False','False','onActivityResult','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','6d3b47292621a967ee2c7aedea664a9fbef167a2','java','app/src/main/java/com/github/mobile/ui/repo/RepositoryListFragment.java','False','False','onListItemClick','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','6d3b47292621a967ee2c7aedea664a9fbef167a2','java','app/src/main/java/com/github/mobile/ui/repo/RepositoryListFragment.java','False','False','onListItemLongClick','47','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','6d3b47292621a967ee2c7aedea664a9fbef167a2','java','app/src/main/java/com/github/mobile/ui/repo/RepositoryListFragment.java','False','False','viewUser','4','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','6d3b47292621a967ee2c7aedea664a9fbef167a2','java','app/src/main/java/com/github/mobile/ui/repo/RepositoryViewActivity.java','False','False','onOptionsItemSelected','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
