project, sha, language, file_name, is_test,isExceptionPatch, method_name,total_add,total_del,"ut_a" Adds,assert Dels,"ut_a" Dels,assert Adds,<cassert> Adds,wtf/assertions.h Adds,"ut_ad" Dels,wtf/assertions.h Dels,assert.h Adds,assert.h Dels,"ut_ad" Adds,<cassert> Dels
'ActionBarPullToRefresh','be29ba3d17494de3a7495279794a9974605da90d','java','samples/actionbarsherlock/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarsherlock/FragmentTabsViewPagerActivity.java','False','False','onRefreshStarted','2','2','0','0','0','0','0','0'
'ActionBarPullToRefresh','be29ba3d17494de3a7495279794a9974605da90d','java','samples/actionbarsherlock/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarsherlock/GridViewActivity.java','False','False','onCreate','2','14','0','0','0','0','0','0'
'ActionBarPullToRefresh','be29ba3d17494de3a7495279794a9974605da90d','java','samples/actionbarsherlock/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarsherlock/GridViewActivity.java','False','False','onCreate','5','5','0','0','0','0','0','0'
'ActionBarPullToRefresh','be29ba3d17494de3a7495279794a9974605da90d','java','samples/actionbarsherlock/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarsherlock/GridViewActivity.java','False','False','onRefreshStarted','2','2','0','0','0','0','0','0'
'ActionBarPullToRefresh','be29ba3d17494de3a7495279794a9974605da90d','java','samples/actionbarsherlock/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarsherlock/GridViewActivity.java','False','False','hideHeaderView','1','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','be29ba3d17494de3a7495279794a9974605da90d','java','samples/actionbarsherlock/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarsherlock/ListViewActivity.java','False','False','onCreate','1','4','0','0','0','0','0','0'
'ActionBarPullToRefresh','be29ba3d17494de3a7495279794a9974605da90d','java','samples/actionbarsherlock/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarsherlock/ListViewActivity.java','False','False','onCreateOptionsMenu','1','4','0','0','0','0','0','0'
'ActionBarPullToRefresh','be29ba3d17494de3a7495279794a9974605da90d','java','samples/actionbarsherlock/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarsherlock/ListViewActivity.java','False','False','onOptionsItemSelected','1','11','0','0','0','0','0','0'
'ActionBarPullToRefresh','be29ba3d17494de3a7495279794a9974605da90d','java','samples/actionbarsherlock/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarsherlock/ListViewActivity.java','False','False','onDestroy','1','2','0','0','0','0','0','0'
'ActionBarPullToRefresh','be29ba3d17494de3a7495279794a9974605da90d','java','samples/actionbarsherlock/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarsherlock/ListViewActivity.java','False','False','getPullToRefreshAttacher','1','2','0','0','0','0','0','0'
'ActionBarPullToRefresh','be29ba3d17494de3a7495279794a9974605da90d','java','samples/actionbarsherlock/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarsherlock/ListViewActivity.java','False','False','onViewCreated','1','2','0','0','0','0','0','0'
'ActionBarPullToRefresh','be29ba3d17494de3a7495279794a9974605da90d','java','samples/actionbarsherlock/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarsherlock/ListViewActivity.java','False','False','onRefreshStarted','7','2','0','0','0','0','0','0'
'ActionBarPullToRefresh','be29ba3d17494de3a7495279794a9974605da90d','java','samples/actionbarsherlock/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarsherlock/ScrollViewActivity.java','False','False','onCreate','0','10','0','0','0','0','0','0'
'ActionBarPullToRefresh','be29ba3d17494de3a7495279794a9974605da90d','java','samples/actionbarsherlock/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarsherlock/ScrollViewActivity.java','False','False','onCreate','6','5','0','0','0','0','0','0'
'ActionBarPullToRefresh','be29ba3d17494de3a7495279794a9974605da90d','java','samples/actionbarsherlock/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarsherlock/ScrollViewActivity.java','False','False','onRefreshStarted','2','2','0','0','0','0','0','0'
'ActionBarPullToRefresh','dbfb4bd1cd62b743ac7d355aa543e0ea7d43eafd','java','samples/actionbarcompat/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarcompat/FragmentTabsActivity.java','False','False','onCreateView','6','8','0','0','0','0','0','0'
'ActionBarPullToRefresh','dbfb4bd1cd62b743ac7d355aa543e0ea7d43eafd','java','samples/actionbarcompat/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarcompat/FragmentTabsActivity.java','False','False','onDestroy','0','6','0','0','0','0','0','0'
'ActionBarPullToRefresh','dbfb4bd1cd62b743ac7d355aa543e0ea7d43eafd','java','samples/actionbarcompat/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarcompat/FragmentTabsActivity.java','False','False','onRefreshStarted','2','2','0','0','0','0','0','0'
'ActionBarPullToRefresh','dbfb4bd1cd62b743ac7d355aa543e0ea7d43eafd','java','samples/actionbarcompat/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarcompat/FragmentTabsViewPagerActivity.java','False','False','onCreateView','6','8','0','0','0','0','0','0'
'ActionBarPullToRefresh','dbfb4bd1cd62b743ac7d355aa543e0ea7d43eafd','java','samples/actionbarcompat/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarcompat/FragmentTabsViewPagerActivity.java','False','False','onDestroy','0','6','0','0','0','0','0','0'
'ActionBarPullToRefresh','dbfb4bd1cd62b743ac7d355aa543e0ea7d43eafd','java','samples/actionbarcompat/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarcompat/FragmentTabsViewPagerActivity.java','False','False','onRefreshStarted','2','2','0','0','0','0','0','0'
'ActionBarPullToRefresh','dbfb4bd1cd62b743ac7d355aa543e0ea7d43eafd','java','samples/actionbarcompat/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarcompat/GridViewActivity.java','False','False','onCreate','2','14','0','0','0','0','0','0'
'ActionBarPullToRefresh','dbfb4bd1cd62b743ac7d355aa543e0ea7d43eafd','java','samples/actionbarcompat/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarcompat/GridViewActivity.java','False','False','onCreate','5','5','0','0','0','0','0','0'
'ActionBarPullToRefresh','dbfb4bd1cd62b743ac7d355aa543e0ea7d43eafd','java','samples/actionbarcompat/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarcompat/GridViewActivity.java','False','False','onRefreshStarted','2','2','0','0','0','0','0','0'
'ActionBarPullToRefresh','dbfb4bd1cd62b743ac7d355aa543e0ea7d43eafd','java','samples/actionbarcompat/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarcompat/GridViewActivity.java','False','False','hideHeaderView','1','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','dbfb4bd1cd62b743ac7d355aa543e0ea7d43eafd','java','samples/actionbarcompat/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarcompat/ListViewActivity.java','False','False','onCreate','1','4','0','0','0','0','0','0'
'ActionBarPullToRefresh','dbfb4bd1cd62b743ac7d355aa543e0ea7d43eafd','java','samples/actionbarcompat/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarcompat/ListViewActivity.java','False','False','onCreateOptionsMenu','1','4','0','0','0','0','0','0'
'ActionBarPullToRefresh','dbfb4bd1cd62b743ac7d355aa543e0ea7d43eafd','java','samples/actionbarcompat/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarcompat/ListViewActivity.java','False','False','onOptionsItemSelected','1','11','0','0','0','0','0','0'
'ActionBarPullToRefresh','dbfb4bd1cd62b743ac7d355aa543e0ea7d43eafd','java','samples/actionbarcompat/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarcompat/ListViewActivity.java','False','False','onDestroy','1','2','0','0','0','0','0','0'
'ActionBarPullToRefresh','dbfb4bd1cd62b743ac7d355aa543e0ea7d43eafd','java','samples/actionbarcompat/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarcompat/ListViewActivity.java','False','False','getPullToRefreshAttacher','1','2','0','0','0','0','0','0'
'ActionBarPullToRefresh','dbfb4bd1cd62b743ac7d355aa543e0ea7d43eafd','java','samples/actionbarcompat/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarcompat/ListViewActivity.java','False','False','onViewCreated','1','2','0','0','0','0','0','0'
'ActionBarPullToRefresh','dbfb4bd1cd62b743ac7d355aa543e0ea7d43eafd','java','samples/actionbarcompat/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarcompat/ListViewActivity.java','False','False','onRefreshStarted','7','2','0','0','0','0','0','0'
'ActionBarPullToRefresh','dbfb4bd1cd62b743ac7d355aa543e0ea7d43eafd','java','samples/actionbarcompat/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarcompat/ScrollViewActivity.java','False','False','onCreate','0','10','0','0','0','0','0','0'
'ActionBarPullToRefresh','dbfb4bd1cd62b743ac7d355aa543e0ea7d43eafd','java','samples/actionbarcompat/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarcompat/ScrollViewActivity.java','False','False','onCreate','6','5','0','0','0','0','0','0'
'ActionBarPullToRefresh','dbfb4bd1cd62b743ac7d355aa543e0ea7d43eafd','java','samples/actionbarcompat/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarcompat/ScrollViewActivity.java','False','False','onRefreshStarted','2','2','0','0','0','0','0','0'
'ActionBarPullToRefresh','4d4825c6399c0abdc8ce9d7e2d13a1bcbbc5fede','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/FragmentTabsActivity.java','False','False','onCreateView','4','4','0','0','0','0','0','0'
'ActionBarPullToRefresh','4d4825c6399c0abdc8ce9d7e2d13a1bcbbc5fede','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/GridViewActivity.java','False','False','onCreate','3','2','0','0','0','0','0','0'
'ActionBarPullToRefresh','4d4825c6399c0abdc8ce9d7e2d13a1bcbbc5fede','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/GridViewActivity.java','False','False','onRefreshStarted','1','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','4d4825c6399c0abdc8ce9d7e2d13a1bcbbc5fede','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/GridViewActivity.java','False','False','hideHeaderView','1','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','4d4825c6399c0abdc8ce9d7e2d13a1bcbbc5fede','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/ListViewActivity.java','False','False','onViewCreated','4','2','0','0','0','0','0','0'
'ActionBarPullToRefresh','4d4825c6399c0abdc8ce9d7e2d13a1bcbbc5fede','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/ListViewActivity.java','False','False','onActivityCreated','3','8','0','0','0','0','0','0'
'ActionBarPullToRefresh','34b3d39552f334d3dba0438846be65456a47825d','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/FragmentTabsActivity.java','False','False','onCreateView','3','8','0','0','0','0','0','0'
'ActionBarPullToRefresh','34b3d39552f334d3dba0438846be65456a47825d','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/FragmentTabsActivity.java','False','False','onDestroy','0','6','0','0','0','0','0','0'
'ActionBarPullToRefresh','34b3d39552f334d3dba0438846be65456a47825d','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/FragmentTabsActivity.java','False','False','onRefreshStarted','2','2','0','0','0','0','0','0'
'ActionBarPullToRefresh','34b3d39552f334d3dba0438846be65456a47825d','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/GridViewActivity.java','False','False','onCreate','5','9','0','0','0','0','0','0'
'ActionBarPullToRefresh','34b3d39552f334d3dba0438846be65456a47825d','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/GridViewActivity.java','False','False','onRefreshStarted','1','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','34b3d39552f334d3dba0438846be65456a47825d','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/ListViewActivity.java','False','False','onViewCreated','6','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','34b3d39552f334d3dba0438846be65456a47825d','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/ListViewActivity.java','False','False','onActivityCreated','0','8','0','0','0','0','0','0'
'ActionBarPullToRefresh','34b3d39552f334d3dba0438846be65456a47825d','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/ListViewActivity.java','False','False','onDestroy','0','6','0','0','0','0','0','0'
'ActionBarPullToRefresh','34b3d39552f334d3dba0438846be65456a47825d','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/ListViewActivity.java','False','False','onRefreshStarted','2','2','0','0','0','0','0','0'
'ActionBarPullToRefresh','34b3d39552f334d3dba0438846be65456a47825d','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/ScrollViewActivity.java','False','False','onCreate','4','10','0','0','0','0','0','0'
'ActionBarPullToRefresh','34b3d39552f334d3dba0438846be65456a47825d','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/ScrollViewActivity.java','False','False','onRefreshStarted','1','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/FragmentHelper.java','False','False','wrapListFragmentView','0','3','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/InstanceCreationUtils.java','False','False','getBuiltInViewDelegate','1','0','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','get','0','3','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','get','0','3','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','removeRefreshableView','0','5','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','clearRefreshableViews','1','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','setRefreshing','1','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','isRefreshing','1','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','isRefreshing','1','26','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','setRefreshComplete','1','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','setOnRefreshListener','1','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','destroy','1','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','setHeaderViewListener','1','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','getHeaderView','1','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','getHeaderTransformer','1','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','onInterceptTouchEvent','1','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','onInterceptTouchEvent','8','9','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','onTouchEvent','1','3','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','onTouchEvent','11','3','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','createDefaultEnvironmentDelegate','16','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','onTouchEvent','0','167','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshLayout.java','False','False','setRefreshing','2','0','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshLayout.java','False','False','setPullToRefreshAttacher','1','2','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshLayout.java','False','False','setPullToRefreshAttacher','1','7','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshLayout.java','False','False','setHeaderViewListener','2','0','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshLayout.java','False','False','getHeaderView','2','0','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshLayout.java','False','False','addRefreshableView','4','12','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshLayout.java','False','False','onInterceptTouchEvent','1','8','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshLayout.java','False','False','onTouchEvent','1','14','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshLayout.java','False','False','onDetachedFromWindow','2','4','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshLayout.java','False','False','getChildForTouchEvent','1','9','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshLayout.java','False','False','setPullToRefreshAttacher','8','0','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshLayout.java','False','False','createPullToRefreshAttacher','3','0','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshLayout.java','False','False','createDefaultOptions','3','0','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshLayout.java','False','False','withListener','4','0','0','0','0','0','0','0'
'ActionBarPullToRefresh','138554a2fcd18f9ffe8536c46f43fc1818133371','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshLayout.java','False','False','finish','8','0','0','0','0','0','0','0'
'ActionBarPullToRefresh','6b23668d1481a42366008a728da266311cdd9419','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/FragmentTabsActivity.java','False','False','onCreateView','5','2','0','0','0','0','0','0'
'ActionBarPullToRefresh','6b23668d1481a42366008a728da266311cdd9419','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/GridViewActivity.java','False','False','onCreate','5','8','0','0','0','0','0','0'
'ActionBarPullToRefresh','6b23668d1481a42366008a728da266311cdd9419','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/ListViewActivity.java','False','False','getSampleFragment','3','0','0','0','0','0','0','0'
'ActionBarPullToRefresh','6b23668d1481a42366008a728da266311cdd9419','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/ListViewActivity.java','False','False','onCreate','1','2','0','0','0','0','0','0'
'ActionBarPullToRefresh','6b23668d1481a42366008a728da266311cdd9419','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/ListViewActivity.java','False','False','onActivityCreated','13','10','0','0','0','0','0','0'
'ActionBarPullToRefresh','6b23668d1481a42366008a728da266311cdd9419','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/ListViewActivity.java','False','False','onCreateOptionsMenu','0','4','0','0','0','0','0','0'
'ActionBarPullToRefresh','6b23668d1481a42366008a728da266311cdd9419','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/ListViewActivity.java','False','False','onDestroy','3','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','6b23668d1481a42366008a728da266311cdd9419','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/ListViewActivity.java','False','False','onDestroy','1','10','0','0','0','0','0','0'
'ActionBarPullToRefresh','6b23668d1481a42366008a728da266311cdd9419','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/ListViewActivity.java','False','False','onRefreshStarted','5','0','0','0','0','0','0','0'
'ActionBarPullToRefresh','6b23668d1481a42366008a728da266311cdd9419','java','samples/stock/src/uk/co/senab/actionbarpulltorefresh/samples/stock/ScrollViewActivity.java','False','False','onCreate','2','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','fcbbd68ba7ce9bbaf4bc0da4f030b4fcef13747b','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','PullToRefreshAttacher','1','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','fcbbd68ba7ce9bbaf4bc0da4f030b4fcef13747b','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','addRefreshableView','1','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','fcbbd68ba7ce9bbaf4bc0da4f030b4fcef13747b','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','setOnRefreshListener','3','0','0','0','0','0','0','0'
'ActionBarPullToRefresh','fcbbd68ba7ce9bbaf4bc0da4f030b4fcef13747b','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','onInterceptTouchEvent','3','4','0','0','0','0','0','0'
'ActionBarPullToRefresh','fcbbd68ba7ce9bbaf4bc0da4f030b4fcef13747b','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','onTouchEvent','1','5','0','0','0','0','0','0'
'ActionBarPullToRefresh','fcbbd68ba7ce9bbaf4bc0da4f030b4fcef13747b','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','setRefreshingInt','1','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','fcbbd68ba7ce9bbaf4bc0da4f030b4fcef13747b','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','getRefreshListenerForView','2','14','0','0','0','0','0','0'
'ActionBarPullToRefresh','fcbbd68ba7ce9bbaf4bc0da4f030b4fcef13747b','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','startRefresh','2','3','0','0','0','0','0','0'
'ActionBarPullToRefresh','fcbbd68ba7ce9bbaf4bc0da4f030b4fcef13747b','java','library/src/uk/co/senab/actionbarpulltorefresh/library/PullToRefreshAttacher.java','False','False','addRefreshableView','0','6','0','0','0','0','0','0'
'ActionBarPullToRefresh','e14c22d9e5357c80f4eaa158aca5cd12885c3b99','java','extras/actionbarcompat/src/uk/co/senab/actionbarpulltorefresh/extras/actionbarcompat/PullToRefreshAttacher.java','False','False','create','0','3','0','0','0','0','0','0'
'ActionBarPullToRefresh','e14c22d9e5357c80f4eaa158aca5cd12885c3b99','java','extras/actionbarcompat/src/uk/co/senab/actionbarpulltorefresh/extras/actionbarcompat/PullToRefreshAttacher.java','False','False','get','1','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','e14c22d9e5357c80f4eaa158aca5cd12885c3b99','java','extras/actionbarsherlock/src/uk/co/senab/actionbarpulltorefresh/extras/actionbarsherlock/PullToRefreshAttacher.java','False','False','create','0','3','0','0','0','0','0','0'
'ActionBarPullToRefresh','e14c22d9e5357c80f4eaa158aca5cd12885c3b99','java','extras/actionbarsherlock/src/uk/co/senab/actionbarpulltorefresh/extras/actionbarsherlock/PullToRefreshAttacher.java','False','False','get','1','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','8b04dfbb246efdf6c66bd595a88a8ec342ce3685','java','extras/actionbarcompat/src/uk/co/senab/actionbarpulltorefresh/extras/actionbarcompat/PullToRefreshAttacher.java','False','False','create','3','0','0','0','0','0','0','0'
'ActionBarPullToRefresh','8b04dfbb246efdf6c66bd595a88a8ec342ce3685','java','extras/actionbarcompat/src/uk/co/senab/actionbarpulltorefresh/extras/actionbarcompat/PullToRefreshAttacher.java','False','False','get','1','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','8b04dfbb246efdf6c66bd595a88a8ec342ce3685','java','extras/actionbarsherlock/src/uk/co/senab/actionbarpulltorefresh/extras/actionbarsherlock/PullToRefreshAttacher.java','False','False','create','3','0','0','0','0','0','0','0'
'ActionBarPullToRefresh','8b04dfbb246efdf6c66bd595a88a8ec342ce3685','java','extras/actionbarsherlock/src/uk/co/senab/actionbarpulltorefresh/extras/actionbarsherlock/PullToRefreshAttacher.java','False','False','get','1','1','0','0','0','0','0','0'
'ActionBarPullToRefresh','62a32f38d074e204f9768931fcc3c1592a1b7929','java','samples/actionbarcompat/src/uk/co/senab/actionbarpulltorefresh/samples/actionbarcompat/FragmentTabsActivity.java','False','False','onCreate','0','3','0','0','0','0','0','0'
