project, sha, language, file_name, is_test,isExceptionPatch, method_name,total_add,total_del,while Adds,catch Dels,try Adds,try Dels,exception Dels,raise Adds,catch Adds,finally Dels,finally Adds,throw  Adds,for Dels,throw  Dels,for Adds,while Dels,exception Adds,raise Dels
'androidannotations','44a0206a61800cc4aed0c3156791237c725b1ce8','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/helper/AndroidManifestFinder.java','False','False','findManifestInParentsDirectories','2','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','44a0206a61800cc4aed0c3156791237c725b1ce8','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/helper/AndroidManifestFinder.java','False','False','parse','2','4','0','0','0','0','0','0','1','2','0','0','0','0','0','0','0','0'
'androidannotations','44a0206a61800cc4aed0c3156791237c725b1ce8','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/helper/AndroidManifestFinder.java','False','False','extractComponentNames','2','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','3'
'androidannotations','44a0206a61800cc4aed0c3156791237c725b1ce8','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/helper/AnnotationHelper.java','False','False','printAnnotationError','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','44a0206a61800cc4aed0c3156791237c725b1ce8','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/helper/AnnotationHelper.java','False','False','printAnnotationWarning','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','44a0206a61800cc4aed0c3156791237c725b1ce8','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/helper/AnnotationHelper.java','False','False','printAnnotationMessage','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','44a0206a61800cc4aed0c3156791237c725b1ce8','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/helper/AnnotationHelper.java','False','False','printAnnotationMessage','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','44a0206a61800cc4aed0c3156791237c725b1ce8','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/helper/TimeStats.java','False','False','toString','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','44a0206a61800cc4aed0c3156791237c725b1ce8','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/helper/TimeStats.java','False','False','logStats','0','4','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','44a0206a61800cc4aed0c3156791237c725b1ce8','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/helper/TimeStats.java','False','False','logStats','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','44a0206a61800cc4aed0c3156791237c725b1ce8','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Logger.java','False','False','trace','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','44a0206a61800cc4aed0c3156791237c725b1ce8','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Logger.java','False','False','debug','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
